"";"country.x";"year";"month";"elec_id";"enep";"seats";"memag";"varmag";"EthAl";"uppertier";"upperseats";"logenep";"logseats";"logmemag";"logvarmag";"logethal";"loguppertier";"logupperseats"
"726";"Pakistan";1990;10;"L-PAK-1990-10-24";3,44;217;1,02830188679245;0,0845032638826791;0,7098;0;0;1,49065437644413;5,38449506278909;0,707198934015594;0,0811220608539646;0,536376404609996;0;0
"727";"Paraguay";1989;5;"L-PAR-1989-5-1";1,68;72;NA;NA;0,1689;0;0;0,985816794522765;4,29045944114839;NA;NA;0,156063135631587;0;0
"728";"Paraguay";1998;5;"L-PAR-1998-5-10";2,11;80;NA;NA;0,1689;0;0;1,13462272619114;4,39444915467244;NA;NA;0,156063135631587;0;0
"729";"Paraguay";2003;4;"L-PAR-2003-4-27";4,23;80;NA;NA;0,1689;0;0;1,65441127807683;4,39444915467244;NA;NA;0,156063135631587;0;0
"730";"Paraguay";2008;4;"L-PAR-2008-4-20";4,36;80;NA;NA;0,1689;0;0;1,67896397508271;4,39444915467244;NA;NA;0,156063135631587;0;0
"731";"Paraguay";2013;4;"L-PAR-2013-4-21";3,800541;80;4,44444444444444;18,0261437908497;0,1689;NA;0;1,56872861989607;4,39444915467244;1,69459572077441;2,94581402235319;0,156063135631587;NA;0
"732";"Peru";1980;5;"L-PER-1980-5-18";4,16;180;7,2;58,0833333333333;0,656577;0;0;1,64093657949347;5,19849703126583;2,10413415427021;4,07894887674413;0,50475342522714;0;0
"733";"Peru";1985;4;"L-PER-1985-4-14";3,02;180;6,88461538461539;56,9861538461538;0,656577;0;0;1,39128190263093;5,19849703126583;2,06491344111693;4,06020425525619;0,50475342522714;0;0
"734";"Peru";1990;4;"L-PER-1990-4-8";5,02;180;6,92307692307692;56,9538461538462;0,656577;0;0;1,79508725932073;5,19849703126583;2,0697796307681;4,0596469377964;0,50475342522714;0;0
"735";"Peru";2001;4;"L-PER-2001-4-8";6,6;120;4,8;42,0833333333333;0,656577;0;0;2,02814824729229;4,79579054559674;1,75785791755237;3,76313622472043;0,50475342522714;0;0
"736";"Peru";2006;4;"L-PER-2006-4-9";7,31;120;4,8;42,0833333333333;0,656577;0;0;2,11745960886736;4,79579054559674;1,75785791755237;3,76313622472043;0,50475342522714;0;0
"737";"Peru";2011;4;"L-PER-2011-4-10";5,71;130;5;42,88;0,656577;0;0;1,90359895098359;4,87519732320115;1,79175946922805;3,78145863540703;0,50475342522714;0;0
"738";"Peru";1963;6;"L-PER-1963-6-9";2,98;139;5,83333333333333;19,9710144927536;0,656577;0;0;1,38128181929635;4,9416424226093;1,92181259747625;3,04314122203422;0,50475342522714;0;0
"739";"Philippines";1946;4;"L-PHI-1946-4-23";3,32;98;1;0;0,238540732197018;0;0;1,46325540225602;4,59511985013459;0,693147180559945;0;0,213933857736721;0;0
"740";"Philippines";1949;11;"L-PHI-1949-11-9";2,44;100;1;0;0,238540732197018;0;0;1,23547147138531;4,61512051684126;0,693147180559945;0;0,213933857736721;0;0
"741";"Philippines";1992;5;"L-PHI-1992-5-11";4,52;200;1;0;0,238540732197018;0;0;1,708377860289;5,30330490805908;0,693147180559945;0;0,213933857736721;0;0
"742";"Philippines";1995;5;"L-PHI-1995-5-8";4,69;204;1;0;0,238540732197018;0;0;1,73871024813824;5,32300997913841;0,693147180559945;0;0,213933857736721;0;0
"743";"Philippines";1998;5;"L-PHI-1998-5-11";3,1;220;1;0;0,238540732197018;20;14;1,41098697371026;5,39816270151775;0,693147180559945;0;0,213933857736721;3,04452243772342;2,70805020110221
"744";"Philippines";2001;5;"L-PHI-2001-5-14";NA;219;1;0;0,238540732197018;20;14;NA;5,39362754635236;0,693147180559945;0;0,213933857736721;3,04452243772342;2,70805020110221
"745";"Philippines";2004;5;"L-PHI-2004-5-10";NA;237;1;0;0,238540732197018;20;28;NA;5,47227067367148;0,693147180559945;0;0,213933857736721;3,04452243772342;3,36729582998647
"746";"Philippines";2007;5;"L-PHI-2007-5-14";NA;271;1;0;0,238540732197018;20;53;NA;5,605802066296;0,693147180559945;0;0,213933857736721;3,04452243772342;3,98898404656427
"747";"Philippines";2010;5;"L-PHI-2010-5-10";NA;286;1;0;0,238540732197018;20;57;NA;5,65948221575962;0,693147180559945;0;0,213933857736721;3,04452243772342;4,06044301054642
"748";"Philippines";2013;5;"L-PHI-2013-5-13";3,33028;292;1,24255319148936;13,8255319148936;0,238540732197018;20;58;1,46563220505072;5,68017260901707;0,807615034397203;2,69635082382823;0,213933857736721;3,04452243772342;4,07753744390572
"749";"Philippines";1953;11;"L-PHI-1953-11-10";2,56;102;1;0;0,238540732197018;0;0;1,26976054486394;4,63472898822964;0,693147180559945;0;0,213933857736721;0;0
"750";"Philippines";1957;11;"L-PHI-1957-11-12";2,14;102;1;0;0,238540732197018;0;0;1,14422279992016;4,63472898822964;0,693147180559945;0;0,213933857736721;0;0
"751";"Philippines";1961;11;"L-PHI-1961-11-14";2,05;104;1;0;0,238540732197018;0;0;1,11514159061932;4,65396035015752;0,693147180559945;0;0,213933857736721;0;0
"752";"Philippines";1965;11;"L-PHI-1965-11-9";2,26;104;1;0;0,238540732197018;0;0;1,18172719537862;4,65396035015752;0,693147180559945;0;0,213933857736721;0;0
"753";"Philippines";1987;5;"L-PHI-1987-5-11";NA;205;1;0;0,238540732197018;0;0;NA;5,32787616878958;0,693147180559945;0;0,213933857736721;0;0
"754";"Poland";2007;10;"L-POL-2007-10-21";3,32;460;11,219512195122;6,77560975609756;0,118339534189335;0;0;1,46325540225602;6,13339804299665;2,50303403438056;2,05099188021175;0,111845026469822;0;0
"755";"Poland";2011;10;"L-POL-2011-10-9";3,72;460;11,219512195122;7,02560975609756;0,118339534189335;0;0;1,55180879959746;6,13339804299665;2,50303403438056;2,08263764819782;0,111845026469822;0;0
"756";"Poland";2015;10;"L-POL-2015-10-25";4,354661;460;11,219512195122;7,02560975609756;0,118339534189335;NA;0;1,67796739657372;6,13339804299665;2,50303403438056;2,08263764819782;0,111845026469822;NA;0
"757";"Poland";1997;9;"L-POL-1997-9-21";4,59;460;7,51923076923077;12,7643288084465;0,118339534189335;15;69;1,72097928716701;6,13339804299665;2,14232605146371;2,6220803766681;0,111845026469822;2,77258872223978;4,24849524204936
"758";"Poland";2001;9;"L-POL-2001-9-23";4,5;460;11,219512195122;7,22560975609756;0,118339534189335;0;0;1,70474809223843;6,13339804299665;2,50303403438056;2,10725242838356;0,111845026469822;0;0
"759";"Poland";1991;10;"L-POL-1991-10-27";13,86;460;10,5675675675676;6,91891891891892;0,118339534189335;15;69;2,69867303928961;6,13339804299665;2,44820528293758;2,06925469637284;0,111845026469822;2,77258872223978;4,24849524204936
"760";"Poland";1993;9;"L-POL-1993-9-19";9,8;460;NA;NA;0,118339534189335;15;69;2,37954613413017;6,13339804299665;NA;NA;0,111845026469822;2,77258872223978;4,24849524204936
"761";"Poland";2005;9;"L-POL-2005-9-25";5,86;460;11,219512195122;6,77560975609756;0,118339534189335;0;0;1,92570744173779;6,13339804299665;2,50303403438056;2,05099188021175;0,111845026469822;0;0
"762";"Portugal";1976;4;"L-POR-1976-4-25";4;263;NA;NA;0,0467573696145123;0;0;1,6094379124341;5,57594910314632;NA;NA;0,045697166364758;0;0
"763";"Portugal";1979;12;"L-POR-1979-12-2";3;250;NA;NA;0,0467573696145123;0;0;1,38629436111989;5,52545293913178;NA;NA;0,045697166364758;0;0
"764";"Portugal";1983;4;"L-POR-1983-4-25";3,73;250;NA;NA;0,0467573696145123;0;0;1,55392520250384;5,52545293913178;NA;NA;0,045697166364758;0;0
"765";"Portugal";1985;10;"L-POR-1985-10-6";4,77;250;NA;NA;0,0467573696145123;0;0;1,75267208052001;5,52545293913178;NA;NA;0,045697166364758;0;0
"766";"Portugal";1987;7;"L-POR-1987-7-19";2,98;250;NA;NA;0,0467573696145123;0;0;1,38128181929635;5,52545293913178;NA;NA;0,045697166364758;0;0
"767";"Portugal";1980;10;"L-POR-1980-10-5";2,88;250;NA;NA;0,0467573696145123;0;0;1,35583515363518;5,52545293913178;NA;NA;0,045697166364758;0;0
"768";"Portugal";2009;9;"L-POR-2009-9-27";3,83;230;NA;NA;0,0467573696145123;0;0;1,57484646766448;5,44241771052179;NA;NA;0,045697166364758;0;0
"769";"Portugal";2011;6;"L-POR-2011-6-5";3,96;230;NA;NA;0,0467573696145123;0;0;1,60140574073684;5,44241771052179;NA;NA;0,045697166364758;0;0
"770";"Portugal";2015;10;"L-POR-2015-10-4";3,417507;230;10,4545454545455;137,307359307359;0,0467573696145123;NA;0;1,48557550981714;5,44241771052179;2,43838663415311;4,92947844988953;0,045697166364758;NA;0
"771";"Portugal";2002;3;"L-POR-2002-3-17";3,03;230;NA;NA;0,0467573696145123;0;0;1,39376637595859;5,44241771052179;NA;NA;0,045697166364758;0;0
"772";"Portugal";1991;10;"L-POR-1991-10-6";2,86;230;NA;NA;0,0467573696145123;0;0;1,35066718347674;5,44241771052179;NA;NA;0,045697166364758;0;0
"773";"Portugal";1995;10;"L-POR-1995-10-1";3,09;230;NA;NA;0,0467573696145123;0;0;1,40854497005471;5,44241771052179;NA;NA;0,045697166364758;0;0
"774";"Portugal";1999;10;"L-POR-1999-10-10";3,19;230;NA;NA;0,0467573696145123;0;0;1,43270073393405;5,44241771052179;NA;NA;0,045697166364758;0;0
"775";"Portugal";2005;2;"L-POR-2005-2-20";3,13;230;NA;NA;0,0467573696145123;0;0;1,41827740697294;5,44241771052179;NA;NA;0,045697166364758;0;0
"776";"Guinea Bissau";1999;11;"L-GNB-1999-11-28";NA;102;3,51724137931034;1,1871921182266;0,808214;0;0;NA;4,63472898822964;1,50790149321468;0,782618583390437;0,592339617797516;0;0
"777";"Guinea Bissau";2008;11;"L-GNB-2008-11-16";2,97;100;3,7037037037037;0,754985754985755;0,808214;0;0;1,3787660946991;4,61512051684126;1,54835022045426;0,562460740067654;0,592339617797516;0;0
"778";"Guinea Bissau";2014;4;"L-GNB-2014-4-13";2,965031;100;3,51724137931034;1,1871921182266;0,808214;NA;0;1,37751367346734;4,61512051684126;1,50790149321468;0,782618583390437;0,592339617797516;NA;0
"779";"Guinea Bissau";2004;3;"L-GNB-2004-3-28";4,08;100;3,7037037037037;0,754985754985755;0,808214;0;0;1,62531126159039;4,61512051684126;1,54835022045426;0,562460740067654;0,592339617797516;0;0
"780";"East Timor";2007;6;"L-ETM-2007-6-30";5,4;65;65;NA;NA;0;0;1,85629799036563;4,18965474202643;4,18965474202643;NA;NA;0;0
"781";"East Timor";2012;7;"L-ETM-2012-7-7";3,632171;65;65;NA;NA;NA;0;1,53302565668772;4,18965474202643;4,18965474202643;NA;NA;NA;0
"782";"Romania";2012;12;"L-ROM-2012-12-9";2,5248;412;1;0;0,30687025701675;NA;NA;1,25982369706594;6,02344759296103;0,693147180559945;0;0,267635161938699;NA;NA
"783";"Romania";1996;11;"L-ROM-1996-11-3";6,06;343;8,16666666666667;21,7032520325203;0,30687025701675;NA;NA;1,95444505150515;5,8406416573734;2,21557371600442;3,12250817557094;0,267635161938699;NA;NA
"784";"Romania";2000;11;"L-ROM-2000-11-26";5,23;345;8,21428571428571;26,2212543554007;0,30687025701675;NA;NA;1,82937633279936;5,84643877505772;2,22075507474641;3,30399807828504;0,267635161938699;NA;NA
"785";"Romania";2004;11;"L-ROM-2004-11-28";3,9;332;7,47619047619048;15,6701509872242;0,30687025701675;NA;NA;1,58923520511658;5,80814248998044;2,13726111256866;2,81361975414365;0,267635161938699;NA;NA
"786";"Romania";1990;5;"L-ROM-1990-5-20";2,21;396;9,63414634146342;39,0878048780488;0,30687025701675;NA;NA;1,16627093714192;5,98393628068719;2,36407017664473;3,69107217030495;0,267635161938699;NA;NA
"787";"Romania";2016;12;"L-ROM-2016-12-11";3,7192;329;7,25581395348837;17,0996677740864;0,30687025701675;4,913295;17;1,55163929370673;5,79909265446053;2,11091767378185;2,89589358308047;0,267635161938699;1,77720320566695;2,89037175789616
"788";"Romania";1992;9;"L-ROM-1992-9-27";6,96;341;8,11904761904762;20,1562137049942;0,30687025701675;NA;NA;2,07442899985629;5,8348107370626;2,21036537089728;3,05193365454212;0,267635161938699;NA;NA
"789";"St. Kitts and Nevis";1989;3;"L-SKN-1989-3-21";2,77;11;1;0;0,1842;0;0;1,32707500145992;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"790";"St. Kitts and Nevis";1993;11;"L-SKN-1993-11-29";3,08;11;1;0;0,1842;0;0;1,40609698841607;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"791";"St. Kitts and Nevis";1995;7;"L-SKN-1995-7-3";2,65;11;1;0;0,1842;0;0;1,2947271675944;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"792";"St. Kitts and Nevis";2015;2;"L-SKN-2015-2-16";3,728992;11;1;0;0,1842;NA;0;1,55371207197073;2,484906649788;0,693147180559945;0;0,169067441115539;NA;0
"793";"St. Kitts and Nevis";2000;3;"L-SKN-2000-3-6";2,55;11;1;0;0,1842;0;0;1,26694760348732;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"794";"St. Kitts and Nevis";2004;10;"L-SKN-2004-10-25";2,7;11;1;0;0,1842;0;0;1,30833281965018;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"795";"St. Kitts and Nevis";2010;1;"L-SKN-2010-1-25";2,94;11;1;0;0,1842;0;0;1,37118072330984;2,484906649788;0,693147180559945;0;0,169067441115539;0;0
"796";"St. Lucia";1982;5;"L-SLU-1982-5-3";2,4;17;1;0;0,176862;0;0;1,22377543162212;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"797";"St. Lucia";1987;4;"L-SLU-1987-4-6";2,21;17;1;0;0,176862;0;0;1,16627093714192;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"798";"St. Lucia";1987;4;"L-SLU-1987-4-30";2,32;17;1;0;0,176862;0;0;1,1999647829284;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"799";"St. Lucia";1992;4;"L-SLU-1992-4-27";1,97;17;1;0;0,176862;0;0;1,08856195281461;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"800";"St. Lucia";1997;5;"L-SLU-1997-5-23";1,95;17;1;0;0,176862;0;0;1,08180517035173;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"801";"St. Lucia";2001;12;"L-SLU-2001-12-3";2,18;17;1;0;0,176862;0;0;1,15688119679209;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"802";"St. Lucia";2006;12;"L-SLU-2006-12-11";2,01;17;1;0;0,176862;0;0;1,10194007876078;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"803";"St. Lucia";2011;11;"L-SLU-2011-11-28";2,08;17;1;0;0,176862;0;0;1,12492959698548;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"804";"St. Lucia";2016;6;"L-SLU-2016-6-6";2,023681;17;1;0;0,176862;NA;0;1,1064749633349;2,89037175789616;0,693147180559945;0;0,162851574165402;NA;0
"805";"St. Lucia";1979;7;"L-SLU-1979-7-2";1,97;17;1;0;0,176862;0;0;1,08856195281461;2,89037175789616;0,693147180559945;0;0,162851574165402;0;0
"806";"St. Lucia";2016;6;"L-SLU-2016-6-5";2,020586;17;1;0;0,176862;NA;0;1,1054508522986;2,89037175789616;0,693147180559945;0;0,162851574165402;NA;0
"807";"St.Vincent and the Grenadines";2001;3;"L-SVG-2001-3-28";2,05;15;1;0;0,306598;0;0;1,11514159061932;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"808";"St.Vincent and the Grenadines";2005;12;"L-SVG-2005-12-7";1,98;15;1;0;0,306598;0;0;1,09192330051731;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"809";"St.Vincent and the Grenadines";2010;12;"L-SVG-2010-12-13";2,01;15;1;0;0,306598;0;0;1,10194007876078;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"810";"St.Vincent and the Grenadines";1998;6;"L-SVG-1998-6-15";1,99;15;1;0;0,306598;0;0;1,0952733874026;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"811";"St.Vincent and the Grenadines";1979;12;"L-SVG-1979-12-5";2,57;13;1;0;0,306598;0;0;1,27256559579155;2,63905732961526;0,693147180559945;0;0,267426812733;0;0
"812";"St.Vincent and the Grenadines";1984;7;"L-SVG-1984-7-25";2,28;13;1;0;0,306598;0;0;1,18784342239605;2,63905732961526;0,693147180559945;0;0,267426812733;0;0
"813";"St.Vincent and the Grenadines";1989;5;"L-SVG-1989-5-16";1,88;15;1;0;0,306598;0;0;1,05779029414785;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"814";"Saint Vincent and the Grenadines";2015;12;"L-SVG-2015-12-9";2,007206;15;1;0;0,306598;NA;0;1,10101140847733;2,77258872223978;0,693147180559945;0;0,267426812733;NA;0
"815";"St.Vincent and the Grenadines";1994;2;"L-SVG-1994-2-21";2,48;15;1;0;0,306598;0;0;1,24703229378638;2,77258872223978;0,693147180559945;0;0,267426812733;0;0
"816";"San Marino";1998;5;"L-SNM-1998-5-13";3,73;60;NA;NA;0,292735;0;0;1,55392520250384;4,11087386417331;NA;NA;0,256760129055343;0;0
"817";"San Marino";2001;6;"L-SNM-2001-6-10";3,55;60;NA;NA;0,292735;0;0;1,51512723296286;4,11087386417331;NA;NA;0,256760129055343;0;0
"818";"San Marino";2006;6;"L-SNM-2006-6-4";4,22;60;NA;NA;0,292735;0;0;1,65249740189455;4,11087386417331;NA;NA;0,256760129055343;0;0
"819";"San Marino";2008;11;"L-SNM-2008-11-9";4,3;60;NA;NA;0,292735;0;0;1,66770682055808;4,11087386417331;NA;NA;0,256760129055343;0;0
"820";"San Marino";2016;11;"L-SNM-2016-11-20";3,051776;60;60;NA;0,292735;NA;0;1,39915530351582;4,11087386417331;4,11087386417331;NA;0,256760129055343;NA;0
"821";"Senegal";2007;6;"L-SEN-2007-6-3";2,04;150;NA;NA;0,693884;40;60;1,11185751541813;5,01727983681492;NA;NA;0,52702411690764;3,71357206670431;4,11087386417331
"822";"Senegal";2012;7;"L-SEN-2012-7-1";3,133926;150;3,19148936170213;73,1147086031452;0,693884;40;60;1,41922756076071;5,01727983681492;1,43305612702793;4,30561400927281;0,52702411690764;3,71357206670431;4,11087386417331
"823";"Sierra Leone";2007;8;"L-SIE-2007-8-11";3,04;124;NA;NA;0,81909;0;0;1,39624469197306;4,8283137373023;NA;NA;0,598336376047022;0;0
"824";"Sierra Leone";2012;11;"L-SIE-2012-11-17";2,264395;124;1;0;0,81909;NA;0;1,18307444693674;4,8283137373023;0,693147180559945;0;0,598336376047022;NA;0
"825";"Slovakia";1994;9;"L-SLO-1994-9-30";5,81;150;NA;NA;0,253896;NA;NA;1,91839212016142;5,01727983681492;NA;NA;0,226255504162214;NA;NA
"826";"Slovakia";1998;9;"L-SLO-1998-9-25";5,26;150;150;NA;0,253896;0;0;1,83418018511201;5,01727983681492;5,01727983681492;NA;0,226255504162214;0;0
"827";"Slovakia";2002;9;"L-SLO-2002-9-20";8,87;150;150;NA;0,253896;0;0;2,28949985344539;5,01727983681492;5,01727983681492;NA;0,226255504162214;0;0
"828";"Slovakia";2006;6;"L-SLO-2006-6-17";6,11;150;150;NA;0,253896;0;0;1,96150224381515;5,01727983681492;5,01727983681492;NA;0,226255504162214;0;0
"829";"Slovakia";2010;6;"L-SLO-2010-6-12";5,53;150;150;NA;0,253896;0;0;1,87640694328834;5,01727983681492;5,01727983681492;NA;0,226255504162214;0;0
"830";"Slovakia";2012;3;"L-SLO-2012-3-10";4,180095;150;150;NA;0,253896;NA;0;1,64482339587156;5,01727983681492;5,01727983681492;NA;0,226255504162214;NA;0
"831";"Slovakia";2016;3;"L-SLO-2016-3-5";7,244592;150;150;NA;0,253896;NA;0;2,10955747025108;5,01727983681492;5,01727983681492;NA;0,226255504162214;NA;0
"832";"Slovenia";1996;11;"L-SLV-1996-11-10";6,32;90;1;0;0,221648;NA;NA;1,99061032797322;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"833";"Slovenia";2000;10;"L-SLV-2000-10-15";5,11;90;1;0;0,221648;NA;NA;1,8099267731835;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"834";"Slovenia";2004;10;"L-SLV-2004-10-3";6,02;90;1;0;0,221648;NA;NA;1,94876321803772;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"835";"Slovenia";2008;9;"L-SLV-2008-9-21";4,94;90;1;0;0,221648;NA;NA;1,78170913337455;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"836";"Slovenia";2011;12;"L-SLV-2011-12-4";5,47;90;1;0;0,221648;NA;NA;1,86717610851281;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"837";"Slovenia";2014;7;"L-SLV-2014-7-13";5,258011;90;1;0;0,221648;NA;NA;1,83386240299523;4,51085950651685;0,693147180559945;0;0,200200766881191;NA;NA
"838";"Spain";1977;6;"L-SPN-1977-6-15";4,29;350;NA;NA;0,416463;0;0;1,66581824587021;5,86078622346587;NA;NA;0,348162919227197;0;0
"839";"Spain";1979;3;"L-SPN-1979-3-1";4,25;350;NA;NA;0,416463;0;0;1,65822807660353;5,86078622346587;NA;NA;0,348162919227197;0;0
"840";"Spain";1982;10;"L-SPN-1982-10-28";3,18;350;NA;NA;0,416463;0;0;1,43031124653666;5,86078622346587;NA;NA;0,348162919227197;0;0
"841";"Spain";1986;6;"L-SPN-1986-6-22";3,59;350;NA;NA;0,416463;0;0;1,52388002407245;5,86078622346587;NA;NA;0,348162919227197;0;0
"842";"Spain";1989;10;"L-SPN-1989-10-29";4,08;350;NA;NA;0,416463;0;0;1,62531126159039;5,86078622346587;NA;NA;0,348162919227197;0;0
"843";"Spain";1993;6;"L-SPN-1993-6-6";3,5;350;NA;NA;0,416463;0;0;1,50407739677627;5,86078622346587;NA;NA;0,348162919227197;0;0
"844";"Spain";1996;3;"L-SPN-1996-3-3";3,27;350;NA;NA;0,416463;0;0;1,45161382724053;5,86078622346587;NA;NA;0,348162919227197;0;0
"845";"Spain";2000;3;"L-SPN-2000-3-12";2,99;350;6,73076923076923;35,2986425339367;0,416463;0;0;1,38379123090177;5,86078622346587;2,04520837003759;3,59178034481225;0,348162919227197;0;0
"846";"Spain";2004;3;"L-SPN-2004-3-14";3;350;6,73076923076923;36,1613876319759;0,416463;0;0;1,38629436111989;5,86078622346587;2,04520837003759;3,61527025533606;0,348162919227197;0;0
"847";"Spain";2008;3;"L-SPN-2008-3-9";2,79;350;6,73076923076923;36,3966817496229;0,416463;0;0;1,33236601909433;5,86078622346587;2,04520837003759;3,62158197721223;0,348162919227197;0;0
"848";"Spain";2011;11;"L-SPN-2011-11-20";3,426723;350;6,73076923076923;37,4555052790347;0,416463;NA;0;1,48765958120282;5,86078622346587;2,04520837003759;3,64950186591131;0,348162919227197;NA;0
"849";"Spain";2015;12;"L-SPN-2015-12-20";5,820349;350;6,73076923076923;37,3770739064857;0,416463;NA;0;1,9199106435666;5,86078622346587;2,04520837003759;3,64746024761283;0,348162919227197;NA;0
"850";"Spain";2016;6;"L-SPN-2016-6-26";5,00384;350;6,73076923076923;37,8084464555053;0,416463;NA;0;1,79239926451539;5,86078622346587;2,04520837003759;3,65863791508993;0,348162919227197;NA;0
"851";"Suriname";2000;5;"L-SUR-2000-5-25";3,77;51;NA;NA;0,7332;0;0;1,56234630490025;3,95124371858143;NA;NA;0,549969410883617;0;0
"852";"Suriname";2005;5;"L-SUR-2005-5-25";3,92;51;NA;NA;0,7332;0;0;1,59330853050422;3,95124371858143;NA;NA;0,549969410883617;0;0
"853";"Suriname";2010;5;"L-SUR-2010-5-25";3,49;51;NA;NA;0,7332;0;0;1,50185270175416;3,95124371858143;NA;NA;0,549969410883617;0;0
"854";"Suriname";2015;5;"L-SUR-2015-5-25";2,787633;51;5,1;19,4333333333333;0,7332;NA;0;1,3317412857305;3,95124371858143;1,80828877117927;3,01716755427405;0,549969410883617;NA;0
"855";"Sweden";1948;9;"L-SWD-1948-9-19";3,35;230;NA;NA;0,059993649765273;0;0;1,47017584510059;5,44241771052179;NA;NA;0,0582629173185526;0;0
"856";"Sweden";1952;9;"L-SWD-1952-9-21";3,28;230;NA;NA;0,059993649765273;0;0;1,45395300959371;5,44241771052179;NA;NA;0,0582629173185526;0;0
"857";"Sweden";1956;9;"L-SWD-1956-9-16";3,37;231;NA;NA;0,059993649765273;0;0;1,4747630091075;5,44673737166631;NA;NA;0,0582629173185526;0;0
"858";"Sweden";1958;6;"L-SWD-1958-6-1";3,31;231;NA;NA;0,059993649765273;0;0;1,46093790411566;5,44673737166631;NA;NA;0,0582629173185526;0;0
"859";"Sweden";1960;9;"L-SWD-1960-9-18";3,26;232;NA;NA;0,059993649765273;0;0;1,44926916028128;5,4510384535657;NA;NA;0,0582629173185526;0;0
"860";"Sweden";1964;9;"L-SWD-1964-9-20";3,42;233;NA;NA;0,059993649765273;0;0;1,48613969608961;5,4553211153577;NA;NA;0,0582629173185526;0;0
"861";"Sweden";1968;9;"L-SWD-1968-9-15";3,18;233;NA;NA;0,059993649765273;0;0;1,43031124653666;5,4553211153577;NA;NA;0,0582629173185526;0;0
"862";"Sweden";1970;9;"L-SWD-1970-9-20";3,49;350;NA;NA;0,059993649765273;11,4;40;1,50185270175416;5,86078622346587;NA;NA;0,0582629173185526;2,51769647261099;3,71357206670431
"863";"Sweden";1973;9;"L-SWD-1973-9-16";3,54;350;NA;NA;0,059993649765273;11,4;40;1,51292701205326;5,86078622346587;NA;NA;0,0582629173185526;2,51769647261099;3,71357206670431
"864";"Sweden";1976;9;"L-SWD-1976-9-19";3,58;349;NA;NA;0,059993649765273;11,2;39;1,52169899812609;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"865";"Sweden";1979;9;"L-SWD-1979-9-16";3,63;349;NA;NA;0,059993649765273;11,2;39;1,53255686809814;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"866";"Sweden";1982;9;"L-SWD-1982-9-19";3,39;349;NA;NA;0,059993649765273;11,2;39;1,47932922708708;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"867";"Sweden";1985;9;"L-SWD-1985-9-15";3,34;349;NA;NA;0,059993649765273;11,2;39;1,46787434811231;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"868";"Sweden";1988;9;"L-SWD-1988-9-18";3,91;349;NA;NA;0,059993649765273;11,2;39;1,59127394180643;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"869";"Sweden";1991;9;"L-SWD-1991-9-15";4,58;349;NA;NA;0,059993649765273;11,2;39;1,71918877639322;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"870";"Sweden";1994;9;"L-SWD-1994-9-18";3,65;349;NA;NA;0,059993649765273;11,2;39;1,53686721959926;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"871";"Sweden";1998;9;"L-SWD-1998-9-20";4,54;349;NA;NA;0,059993649765273;11,2;39;1,71199450075919;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
"872";"Sweden";2002;9;"L-SWD-2002-9-15";4,51;349;12,0344827586207;48,5344827586207;0,059993649765273;11,2;39;1,70656462316482;5,85793315448346;2,56759836563311;3,90266904843287;0,0582629173185526;2,50143595173921;3,68887945411394
"873";"Sweden";2006;9;"L-SWD-2006-9-17";4,66;349;NA;NA;0,059993649765273;11,2;39;1,73342389221509;5,85793315448346;NA;NA;0,0582629173185526;2,50143595173921;3,68887945411394
